,italive,0.404282860810505
,affice,0.884120217412777
,painuent,0.561116281861275
,hourdian,0.732002148477918
,colvent,0.704872212276684
,scalail,0.569933869854209
,towim,0.502217769291242
,govinook,0.0177615413930202
,persure,0.403482996392475
,farge,0.0646221108581161
,clother,0.189021709143028
,challity,0.809616794276285
,regazing,0.094445060851087
,shapent,0.602061655557887
,entain,0.936292639398972
,vegant,0.976082955481034
,comence,0.820193771786046
,witinive,0.724062456736149
,fendeel,0.671842504547888
,porsone,0.771372483521656
,iriverve,0.538578809871825
,craine,0.403356788711859
,perather,0.489639665476733
,basurve,0.878852843894158
,assision,0.860192083003782
,thelve,0.252810184037471
,cholk,0.820884478324686
,legitive,0.689127721696234
,acqual,0.0954185851722197
,opporb,0.583069705695792
,drask,0.227930029560084
,savive,0.0743286234318535
,suppoter,0.608639557977617
,aspeal,0.078749407830625
,asinge,0.0831816701244119
,frelike,0.941315496565661
,decial,0.619688581889555
,fadounce,0.215502763453428
,propment,0.573115762443115
,destion,0.49216480920497
,dessint,0.444547648499014
,traore,0.173460953524608
,marnal,0.187073950202424
,expard,0.530613266915589
,thelow,0.373293340730994
,frely,0.585608969645137
,covive,0.348291739643234
,imathoe,0.721603664573069
,lucast,0.280688730155764
,trangue,0.491591740515473
,pubmic,0.333312071544254
,dandent,0.808634488866939
,periew,0.94359002586512
,pasport,0.453840164227158
,towlemy,0.564174015461395
,ratudge,0.218544981465956
,girentem,0.593517468809471
,fristune,0.76835844315947
,zoneet,0.970419973811594
,yelavy,0.595305338816222
,thile,0.611114469039497
,invion,0.517585411210831
,broven,0.860400136924156
,wingend,0.641878687573174
,huresed,0.871861119622394
,maragent,0.0171455333715682
,jurdent,0.842738528717802
,worturce,0.645176030967982
,weactive,0.485927452576611
,prider,0.705957303745046
,houggety,0.933255771202105
,medreet,0.202293360353576
,satual,0.852435765023953
,paignoom,0.297253145859582
,alowd,0.577746716245868
,wesside,0.971840825203537
,savotor,0.576491118722289
,trachary,0.659879215725443
,adopy,0.322527711078999
,chiew,0.0720695307451455
,lemerank,0.111277745882523
,pressic,0.3057400354363
,abrander,0.754039333183427
,anxise,0.0870355263649266
,relve,0.593416582252631
,provie,0.180532188738612
,saffice,0.444726077717236
,eitent,0.82936362181734
,winform,0.0044156918289107
,titiar,0.0582408070648196
,theducan,0.986487393913331
,simance,0.643942139939621
,disculd,0.928411217999727
,deborip,0.681392418022096
,cropeter,0.522201157864071
,deseher,0.33190738924085
,witor,0.897786176488097
,intion,0.903667469949578
,previnal,0.125850003802915
,abuth,0.295034412164379
,vicial,0.960838995433012
,greake,0.701730362638712
,walip,0.865402309882204
,swist,0.488721234001175
,anyont,0.412777666543071
,impong,0.448227057668841
,freple,0.189612379148518
,sourculy,0.35581404338571
,clarcolf,0.483878146284588
,holasser,0.208792348762104
,sublitic,0.639234052132018
,golvelp,0.306297123831872
,clanal,0.759472169920659
,fasion,0.662714401795214
,hease,0.0853176228990809
,ahectop,0.495650492642197
,holf,0.334641720864227
,temine,0.159254243858301
,foundine,0.063882925177062
,wassity,0.0671874227909374
,trisibe,0.603348663426423
,ouribush,0.163510672158323
,motep,0.0181606404623727
,deflion,0.216563067702648
,alwary,0.798154061945038
,clowing,0.511420281196063
,pareate,0.696478207042048
,booto,0.339982884181813
,disely,0.699129888427249
,windary,0.989510621527794
,guird,0.469467350278139
,docrier,0.421424146809618
,visider,0.810044830324303
,afrisles,0.167226389369464
,adjush,0.166100558759306
,sharard,0.233522479499501
,pricall,0.587894620476951
,hition,0.287407148832164
,conisal,0.884073873335731
,invell,0.503967963064277
,trasion,0.0658046030490202
,selece,0.135919215605458
,conounce,0.226005637293516
,freory,0.768405787017891
,hainick,0.365884493491673
,fanisank,0.810426867926415
,actogin,0.777746201853862
,depare,0.173559990487029
,quireed,0.186189490800354
,awarient,0.807563823666357
,lautial,0.100793359874172
,evore,0.0826492831647584
,chead,0.761907830028576
,deptell,0.834415778724387
,repult,0.863754416806399
,relion,0.934135054492332
,winto,0.817056410701785
,bensit,0.870905763907271
,pathenal,0.272282386003619
,mignine,0.831941585845283
,rocule,0.943506267087917
,thinage,0.0558015857424756
,patudge,0.597641175920287
,irofense,0.235264710700058
,headope,0.163583190692698
,marimary,0.839330610881314
,legair,0.744332521740287
,addestal,0.961059240028563
,perase,0.226273271180276
,golition,0.429800618958625
,selemer,0.086809085040608
,trelate,0.140736486658758
,consish,0.997590000229081
,thaption,0.484491210235056
,roult,0.0395673736254212
,snornal,0.184922238375763
,latior,0.486990637528894
,gloor,0.521093718577421
,birsue,0.474864187842082
,stacter,0.582873132263075
,alcure,0.756724974171264
,aductor,0.803317118717031
,conory,0.884300408121332
,deveal,0.328808831149424
,daustion,0.978262669274634
,secese,0.97446056344744
,taigney,0.735122417573205
,rosick,0.863816116053453
,dratorb,0.660346666345496
,essision,0.649699037763287
,pilonist,0.649753056814843
,negion,0.576817046794455
,loosic,0.64843216620037
,promink,0.257401923987848
,metter,0.876899149208698
,impetion,0.477497020286493
,mm-hment,0.430438926273467
,fuent,0.222146532231886
,crish,0.944007211942366
,ractely,0.180348166261189
,relesis,0.174429486290092
,scassion,0.937602247911551
,whooss,0.473118320471548
,fatuall,0.20713153814992
,elessely,0.295509099170678
,elemance,0.252229566311848
,gamenel,0.257678000436846
,tabing,0.348420407732572
,suppeet,0.48072629528381
,aslasion,0.909302775715171
,doost,0.960378207952294
,avoll,0.520675322419906
,movicand,0.284518699310569
,farier,0.926340104977147
,invive,0.132101175935286
,crafe,0.760558802130927
,horder,0.169175313471457
,rusiber,0.120768295556893
,parbank,0.573844974073271
,camattor,0.0601673491694396
,biblimit,0.944857742344662
,pantarp,0.671977713649855
,phoution,0.458826221407417
,wrign,0.606199587023815
,sircent,0.0764083549821513
,excient,0.332974534952344
,conestor,0.54138932746651
,ventence,0.110057942623563
,pronique,0.626175889410322
,phontal,0.415909334017482
,clusis,0.731701872342401
,loverse,0.755882250608651
,maish,0.341350357162225
,hoson,0.704382251996047
,sufficap,0.833110760866789
,hissith,0.439116838241759
,wrizater,0.596876688937332
,ceilect,0.212116073668833
,sonter,0.622532406191669
,maltary,0.910801816150232
,lonvie,0.980821317946776
,aciale,0.798937097243969
,inday,0.00144718610194041
,elegage,0.724301301209261
,hurve,0.929869100216211
,swision,0.528596319348546
,narket,0.335012919319664
,exackent,0.772014064931406
,cherent,0.233579140329163
,marintue,0.745068965342585
,thiciew,0.0989994179241886
,garkinor,0.307134141803313
,photion,0.398788486760077
,cories,0.0921458525484649
,avastion,0.00533612456996497
,qualk,0.647710521945116
,ressir,0.443096961012133
,slize,0.716248699763668
,anatick,0.509069196765138
,lawsue,0.165617162362118
,hunden,0.455660630973409
,ghow,0.520494799755964
,mandent,0.591874825031178
,daritive,0.877812483138435
,tartach,0.851610552019746
,almothen,0.6880670138186
,disaugh,0.148697763047922
,undiath,0.504654805373495
,spione,0.53443878181879
,slopeash,0.107079109855916
,lablity,0.588155508313748
,prolve,0.687543303243785
,deforit,0.118019455660622
,camitorm,0.0568915016964643
,drathess,0.318307626986369
,marreple,0.908951924167534
,deponate,0.190918935034385
,somform,0.117027398721268
,scallow,0.0233066578908638
,crience,0.049186442333582
,adming,0.190670656862362
,bibutive,0.237929555679638
,wipary,0.367199249326029
,methient,0.859904204470005
,burist,0.325678817663262
,foriting,0.278238881531472
,consuall,0.650779685691564
,wony,0.889662065709398
,biley,0.40770660959997
,flannet,0.0703690885769279
,invience,0.207010675756947
,adjuse,0.158245325383732
,parenu,0.287731709496709
,plaing,0.777251616187876
,emonine,0.724599989272866
,realith,0.86892968660753
,samposs,0.61873377174066
,advern,0.906822105492738
,optent,0.316623493709743
,intatter,0.561083905944364
,prign,0.244273272118873
,attep,0.619261568706931
,aligair,0.984451050524706
,jurange,0.616943678409143
,heask,0.395170112008889
,bestait,0.892459980546629
,cropent,0.488215023625423
,pript,0.292638150718583
,regmend,0.8425934828466
,nardind,0.360000546478621
,frocure,0.559562650694562
,healloss,0.63909057285499
,camocal,0.552991307287547
,parding,0.40154290432849
,anxiss,0.186043601858891
,flarian,0.127344449479151
,asincian,0.210475659198561
,repere,0.676422428122812
,locial,0.810938673981312
,roure,0.752460943905483
,whoney,0.130707692997665
,assaler,0.922621446028137
,samagick,0.31122067268691
,excentic,0.303254671267215
,smotate,0.466477978048935
,thellite,0.67744775924714
,feactend,0.584043321170388
,stafert,0.712150071197377
,kity,0.556837612144456
,demenal,0.986842691113572
,assiday,0.282200649656634
,inviste,0.466799882787244
,friew,0.203916486811135
,sigation,0.918139560395392
,fincian,0.592683047612747
,expane,0.154754448673121
,preort,0.232181915233827
,nothip,0.152656455929713
,comative,0.499320812490599
,thince,0.387626582666903
,belent,0.505330989522798
,basess,0.440400433213969
,prentigh,0.000822401524531699
,yarick,0.900760292590139
,wortar,0.969290344198607
,wakent,0.739153578374024
,couppert,0.927984897142655
,compord,0.0553016060501929
,knowdeep,0.874548670567539
,criscal,0.0735698064623053
,clous,0.133316769360742
,corical,0.614355441934661
,permity,0.423731819365186
,regerve,0.575538994548325
,forcenal,0.0304029278942939
,appotown,0.482068427265372
,patocity,0.220234958330599
,leale,0.998354060563116
,isroung,0.147106245148334
,panolue,0.0232680650796488
,prosion,0.505884709456835
,povemer,0.53094126328027
,senver,0.739280000408241
,crophast,0.554562237833285
,parnited,0.964563161465925
,commuly,0.807016797769329
,norture,0.334913199570991
,expank,0.33041577951993
,excest,0.412908464323921
,polum,0.0549495785180233
,cofit,0.879617240691382
,thavion,0.232337214485902
,poweep,0.891008256695865
,croad,0.374012780860649
,coopher,0.285775491653078
,grathen,0.139130396950896
,slesion,0.152094401068276
,proacy,0.900594526314947
,lootican,0.532161371217059
,soldery,0.515980427665303
,starive,0.932463813450343
,pinalt,0.202810435442896
,carning,0.964748446825865
,becent,0.210556597481383
,avature,0.633303589007758
,readick,0.92029744248604
,admotelf,0.846954462054345
,fiell,0.36023097786608
,fremoom,0.988945352591664
,lounden,0.106394553339114
,mm-hmend,0.369578522543801
,wassart,0.962962190375869
,destip,0.667427404820326
,intence,0.26495361860633
,accient,0.221399437958585
,prition,0.60824075840993
,plosell,0.698630291829842
,coduck,0.50341688386985
,temence,0.18609726485104
,conaling,0.681800282451165
,nuty,0.498406399038619
,hommain,0.198808549562464
,saulary,0.318515794477645
,chesed,0.502550183318542
,dection,0.815128755887447
,kicord,0.806028757954402
,secelf,0.930025837516133
,prestion,0.718382566569798
,siclimal,0.448668833652207
,weatial,0.0457851675977671
,addick,0.182637313560143
